id,location,city,country,lat,lon,day,time,pm25,pm10,so2,no,o3
8551,Cipro,Rome,IT,41.906358,12.447596000000004,2024-09-08,21:00,10.0,31.0,,4.0,44.0
7534,Fermi,Rome,IT,41.864194,12.469531,2024-09-08,00:00,,31.0,,21.0,
7530,Francia,Rome,IT,41.947447,12.469588,2024-09-08,21:00,11.0,36.0,,32.0,
7540,Villa Ada,Rome,IT,41.932874,12.506971,2024-09-08,00:00,9.0,28.0,2.9,2.0,23.0
8334,IT0825A,Rome,IT,41.9475,12.46972,2024-01-29,18:00,,,,,
8428,IT1176A,Rome,IT,41.886111,12.541667,2024-01-29,17:00,,,,,20.0
8535,IT1906A,Rome,IT,41.893889,12.475278,2024-01-29,17:00,,,,,45.0
8019,IT1835A,Rome,IT,41.947778,12.533611,2024-01-29,16:00,,,2.0,,10.0
9287,Mäkelänkatu,Helsinki,FI,60.19644000005854,24.95198000014421,2024-09-08,22:00,,41.1034,,,
4588,Mannerheimintie,Helsinki,FI,60.16964000000672,24.939240000258355,2024-09-08,22:00,19.27535,39.69511,,,
2975,Vartiokylä Huivipolku,Helsinki,FI,60.223929999968256,25.10244000028116,2024-09-08,22:00,20.50767,29.24295,,,14.43531
2998,Leppävaara 4,Helsinki,FI,60.22023999980049,24.811329999965213,2024-09-08,22:00,24.40817,37.73918,,,
4593,Kallio 2,Helsinki,FI,60.187389999815856,24.95060000011991,2024-09-08,22:00,16.03982,26.79046,0.537805,,83.34796
